source_code,source_concept_id,source_vocabulary_id,source_code_description,target_concept_id,target_vocabulary_id,valid_start_date,valid_end_date,invalid_reason
"TREATMENT:UNSCHEDULED 4.2",0,PHUSE_SV_VISIT_maps_to,"TREATMENT:UNSCHEDULED 4.2",2000000005,PHUSE_custom,1970-01-01,2099-12-31,
"TREATMENT:UNSCHEDULED 5.1",0,PHUSE_SV_VISIT_maps_to,"TREATMENT:UNSCHEDULED 5.1",2000000005,PHUSE_custom,1970-01-01,2099-12-31,
"TREATMENT:UNSCHEDULED 6.1",0,PHUSE_SV_VISIT_maps_to,"TREATMENT:UNSCHEDULED 6.1",2000000005,PHUSE_custom,1970-01-01,2099-12-31,
"TREATMENT:UNSCHEDULED 7.1",0,PHUSE_SV_VISIT_maps_to,"TREATMENT:UNSCHEDULED 7.1",2000000005,PHUSE_custom,1970-01-01,2099-12-31,
"TREATMENT:UNSCHEDULED 8.2",0,PHUSE_SV_VISIT_maps_to,"TREATMENT:UNSCHEDULED 8.2",2000000005,PHUSE_custom,1970-01-01,2099-12-31,
"TREATMENT:UNSCHEDULED 9.2",0,PHUSE_SV_VISIT_maps_to,"TREATMENT:UNSCHEDULED 9.2",2000000005,PHUSE_custom,1970-01-01,2099-12-31,
"TREATMENT:UNSCHEDULED 9.3",0,PHUSE_SV_VISIT_maps_to,"TREATMENT:UNSCHEDULED 9.3",2000000005,PHUSE_custom,1970-01-01,2099-12-31,
TREATMENT:WEEK 10 (T),0,PHUSE_SV_VISIT_maps_to,TREATMENT:WEEK 10 (T),2000000004,PHUSE_custom,1970-01-01,2099-12-31,
TREATMENT:WEEK 12,0,PHUSE_SV_VISIT_maps_to,TREATMENT:WEEK 12,2000000004,PHUSE_custom,1970-01-01,2099-12-31,
TREATMENT:WEEK 14 (T),0,PHUSE_SV_VISIT_maps_to,TREATMENT:WEEK 14 (T),2000000004,PHUSE_custom,1970-01-01,2099-12-31,
TREATMENT:WEEK 16,0,PHUSE_SV_VISIT_maps_to,TREATMENT:WEEK 16,2000000004,PHUSE_custom,1970-01-01,2099-12-31,
TREATMENT:WEEK 18 (T),0,PHUSE_SV_VISIT_maps_to,TREATMENT:WEEK 18 (T),2000000004,PHUSE_custom,1970-01-01,2099-12-31,
TREATMENT:WEEK 2,0,PHUSE_SV_VISIT_maps_to,TREATMENT:WEEK 2,2000000004,PHUSE_custom,1970-01-01,2099-12-31,
TREATMENT:WEEK 20,0,PHUSE_SV_VISIT_maps_to,TREATMENT:WEEK 20,2000000004,PHUSE_custom,1970-01-01,2099-12-31,
TREATMENT:WEEK 22 (T),0,PHUSE_SV_VISIT_maps_to,TREATMENT:WEEK 22 (T),2000000004,PHUSE_custom,1970-01-01,2099-12-31,
TREATMENT:WEEK 24,0,PHUSE_SV_VISIT_maps_to,TREATMENT:WEEK 24,2000000004,PHUSE_custom,1970-01-01,2099-12-31,
TREATMENT:WEEK 26,0,PHUSE_SV_VISIT_maps_to,TREATMENT:WEEK 26,2000000004,PHUSE_custom,1970-01-01,2099-12-31,
TREATMENT:WEEK 4,0,PHUSE_SV_VISIT_maps_to,TREATMENT:WEEK 4,2000000004,PHUSE_custom,1970-01-01,2099-12-31,
TREATMENT:WEEK 6,0,PHUSE_SV_VISIT_maps_to,TREATMENT:WEEK 6,2000000004,PHUSE_custom,1970-01-01,2099-12-31,
TREATMENT:WEEK 8,0,PHUSE_SV_VISIT_maps_to,TREATMENT:WEEK 8,2000000004,PHUSE_custom,1970-01-01,2099-12-31,
"UNSCHEDULED 1.1",0,PHUSE_SV_VISIT_maps_to,"UNSCHEDULED 1.1",2000000005,PHUSE_custom,1970-01-01,2099-12-31,
"UNSCHEDULED 1.2",0,PHUSE_SV_VISIT_maps_to,"UNSCHEDULED 1.2",2000000005,PHUSE_custom,1970-01-01,2099-12-31,
